iter	RMSE
11112	0.01036296672
11113	0.01036286956
11114	0.01036278741
11115	0.01036255243
11116	0.01036253484
11117	0.01036233169
11118	0.0103621001
11119	0.0103620827
11120	0.01036206384
11121	0.01036162714
11122	0.01036070503
11123	0.01036058787
11124	0.01036055486
11125	0.01036054885
11126	0.01036053934
11127	0.01036037824
11128	0.0103597375
11129	0.01035973273
11130	0.01035970522
11131	0.01035970054
11132	0.01035960056
11133	0.0103595167
11134	0.01035947664
11135	0.01035947132
11136	0.01035939654
11137	0.01035935123
11138	0.01035877403
11139	0.01035876497
11140	0.01035828771
11141	0.01035826324
11142	0.01035811533
11143	0.01035805637
11144	0.01035791207
11145	0.01035789167
11146	0.01035779433
11147	0.01035778528
11148	0.01035772803
11149	0.01035771982
11150	0.01035762305
11151	0.01035761728
11152	0.0103575768
11153	0.0103568444
11154	0.01035624999
11155	0.01035621452
11156	0.01035603074
11157	0.01035599547
11158	0.01035597852
11159	0.0103555747
11160	0.01035554359
11161	0.01035535803
11162	0.01035533857
11163	0.01035392308
11164	0.01035379052
11165	0.01035377969
11166	0.01035375268
11167	0.01035374735
11168	0.01035315508
11169	0.01035252008
11170	0.01035251751
11171	0.01035209869
11172	0.01035209613
11173	0.01035209355
11174	0.01035153367
11175	0.01035153107
11176	0.01035152878
11177	0.01035143166
11178	0.0103514087
11179	0.01035136546
11180	0.01035134773
11181	0.01035111916
11182	0.01035109515
11183	0.01035103251
11184	0.01035093531
11185	0.01035078997
11186	0.0103507862
11187	0.01035077189
11188	0.01035076782
11189	0.01035075742
11190	0.01035070465
11191	0.01035055784
11192	0.01035003895
11193	0.01035002275
11194	0.01034999658
11195	0.01034998326
11196	0.01034950187
11197	0.01034880516
11198	0.01034875593
11199	0.01034867043
11200	0.01034855116
11201	0.01034846005
11202	0.01034845381
11203	0.01034843728
11204	0.01034842431
11205	0.01034836283
11206	0.01034832476
11207	0.01034832072
11208	0.01034771401
11209	0.01034753793
11210	0.01034750452
11211	0.01034747542
11212	0.01034662458
11213	0.01034661628
11214	0.01034659081
11215	0.01034654206
11216	0.01034589607
11217	0.01034588947
11218	0.0103458712
11219	0.0103458254
11220	0.01034581362
11221	0.01034495419
11222	0.0103449531
11223	0.01034495203
11224	0.0103449507
11225	0.0103444325
11226	0.01034400122
11227	0.01034398331
11228	0.01034396491
11229	0.01034392666
11230	0.01034386154
11231	0.01034383568
11232	0.01034366091
11233	0.01034361625
11234	0.0103431908
11235	0.01034177871
11236	0.0103416555
11237	0.01034165103
11238	0.01034164827
11239	0.01034161957
11240	0.01034161503
11241	0.01034159353
11242	0.01034152741
11243	0.01033999732
11244	0.01033990337
11245	0.01033990032
11246	0.01033989192
11247	0.01033984763
11248	0.01033980256
11249	0.01033834809
11250	0.01033832073
11251	0.01033783772
11252	0.01033782415
11253	0.0103378171
11254	0.01033776221
11255	0.0103377135
11256	0.01033752543
11257	0.01033727276
11258	0.0103372498
11259	0.01033718749
11260	0.01033718183
11261	0.01033716094
11262	0.01033704909
11263	0.01033668708
11264	0.01033668218
11265	0.0103366778
11266	0.01033605281
11267	0.01033468513
11268	0.01033467987
11269	0.01033467773
11270	0.01033444721
11271	0.01033444292
11272	0.01033443657
11273	0.01033439126
11274	0.01033413903
11275	0.01033413756
11276	0.01033409419
11277	0.01033405512
11278	0.01033403847
11279	0.0103340086
11280	0.01033400454
11281	0.01033312195
11282	0.01033248567
11283	0.01033246986
11284	0.01033170493
11285	0.0103316804
11286	0.01033146004
11287	0.01033106555
11288	0.01033104934
11289	0.01033096435
11290	0.0103303286
11291	0.01033023548
11292	0.01033015396
11293	0.01033012567
11294	0.01032934535
11295	0.01032910043
11296	0.01032881586
11297	0.01032824053
11298	0.0103277122
11299	0.01032767403
11300	0.01032756989
11301	0.0103275579
11302	0.01032745001
11303	0.01032743909
11304	0.01032607541
11305	0.01032186548
11306	0.01032179004
11307	0.01032178731
11308	0.01032174486
11309	0.0103206821
11310	0.01032029928
11311	0.01032007812
11312	0.01031999203
11313	0.01031998009
11314	0.01031996765
11315	0.0103199359
11316	0.01031976705
11317	0.01031975833
11318	0.01031966448
11319	0.01031966101
11320	0.01031965871
11321	0.01031965017
11322	0.01031885164
11323	0.01031843341
11324	0.01031835225
11325	0.01031811409
11326	0.01031805686
11327	0.01031796321
11328	0.01031742234
11329	0.01031741348
11330	0.01031696021
11331	0.01031687398
11332	0.01031678041
11333	0.01031217456
11334	0.01031213879
11335	0.01031189189
11336	0.0103116385
11337	0.01031160175
11338	0.01031158612
11339	0.01031158
11340	0.01031155548
11341	0.01031150577
11342	0.0103114772
11343	0.01031131745
11344	0.01031129249
11345	0.01031013705
11346	0.01030886061
11347	0.01030882889
11348	0.01030879358
11349	0.01030843536
11350	0.01030839384
11351	0.01030836187
11352	0.01030832483
11353	0.01030765273
11354	0.01030763708
11355	0.01030741712
11356	0.01030705261
11357	0.01030700501
11358	0.01030694629
11359	0.01030689999
11360	0.01030623794
11361	0.01030622776
11362	0.01030615975
11363	0.01030606319
11364	0.01030590329
11365	0.01030565271
11366	0.01030556893
11367	0.01030555039
11368	0.01030554268
11369	0.01030553556
11370	0.01030541453
11371	0.01030540788
11372	0.01030540106
11373	0.01030525095
11374	0.01030524371
11375	0.01030483509
11376	0.01030378904
11377	0.01030378308
11378	0.01030377489
11379	0.0103037606
11380	0.01030374486
11381	0.010303641
11382	0.01030363729
11383	0.01030360523
11384	0.01030359892
11385	0.01030359533
11386	0.01030356932
11387	0.01030351893
11388	0.01030328588
11389	0.01030326543
11390	0.01030309249
11391	0.01030306399
11392	0.01030303236
11393	0.0103027595
11394	0.01030273168
11395	0.01030242555
11396	0.01030240494
11397	0.01030239182
11398	0.01030203871
11399	0.01030200568
11400	0.0103019617
11401	0.01030190548
11402	0.01030188615
11403	0.01030188006
11404	0.01030184019
11405	0.01030177611
11406	0.01030176555
11407	0.01030175797
11408	0.0103017517
11409	0.01030172368
11410	0.01030162835
11411	0.01030156011
11412	0.0103015336
11413	0.01030149145
11414	0.01030036572
11415	0.01030034886
11416	0.01030010767
11417	0.01030008169
11418	0.01030005245
11419	0.01030002229
11420	0.01030001629
11421	0.01030000014
11422	0.01029997279
11423	0.01029996049
11424	0.01029833933
11425	0.0102968327
11426	0.01029667201
11427	0.01029665506
11428	0.0102966369
11429	0.01029663299
11430	0.01029636455
11431	0.01029602565
11432	0.01029594508
11433	0.01029594198
11434	0.01029548935
11435	0.01029543316
11436	0.01029540676
11437	0.01029529045
11438	0.01029528339
11439	0.01029523653
11440	0.01029518907
11441	0.01029516965
11442	0.01029515811
11443	0.01029491343
11444	0.01029490822
11445	0.01029481244
11446	0.01029480726
11447	0.01029480531
11448	0.01029480096
11449	0.01029479934
11450	0.01029473896
11451	0.01029457323
11452	0.01029456747
11453	0.0102944303
11454	0.01029438895
11455	0.01029345588
11456	0.01029337497
11457	0.01029284743
11458	0.01029282303
11459	0.01029278008
11460	0.01029274626
11461	0.01029243201
11462	0.01029239031
11463	0.01029220534
11464	0.01029068472
11465	0.01029063986
11466	0.01029057113
11467	0.0102905668
11468	0.01029046687
11469	0.01029021796
11470	0.0102901936
11471	0.01029018896
11472	0.0102901268
11473	0.01029012502
11474	0.01028891182
11475	0.01028890822
11476	0.01028889726
11477	0.01028889148
11478	0.01028860796
11479	0.01028858096
11480	0.01028821891
11481	0.01028821703
11482	0.01028820987
11483	0.0102882059
11484	0.01028757903
11485	0.0102868917
11486	0.01028687385
11487	0.01028687283
11488	0.01028686193
11489	0.01028685129
11490	0.01028684202
11491	0.01028676563
11492	0.01028675437
11493	0.01028616843
11494	0.01028615864
11495	0.01028615297
11496	0.01028614049
11497	0.01028565588
11498	0.01028524581
11499	0.01028363459
11500	0.01028358903
11501	0.01028357528
11502	0.01028354092
11503	0.01028353893
11504	0.01028262909
11505	0.01028257399
11506	0.01028246344
11507	0.01028242748
11508	0.01028183052
11509	0.01028139962
11510	0.01028138978
11511	0.01028135707
11512	0.01028135382
11513	0.01028131114
11514	0.01028129624
11515	0.01028115705
11516	0.01028095968
11517	0.01027996843
11518	0.0102798686
11519	0.01027890564
11520	0.01027889939
11521	0.01027881549
11522	0.01027880813
11523	0.01027875362
11524	0.01027872594
11525	0.01027870577
11526	0.0102779208
11527	0.0102778995
11528	0.01027776765
11529	0.01027774849
11530	0.01027744132
11531	0.01027714232
11532	0.01027506285
11533	0.01027505358
11534	0.01027405752
11535	0.01027401974
11536	0.01027392632
11537	0.01027389165
11538	0.01027384803
11539	0.01027264895
11540	0.01027241552
11541	0.01027237128
11542	0.01027236919
11543	0.01027226172
11544	0.01027224443
11545	0.01027222463
11546	0.01027218586
11547	0.01027217868
11548	0.01027073531
11549	0.0102707123
11550	0.01027067213
11551	0.01027045249
11552	0.01027033766
11553	0.01027031772
11554	0.01027020912
11555	0.01027000137
11556	0.01026999922
11557	0.01026981969
11558	0.01026979205
11559	0.01026971435
11560	0.01026971206
11561	0.01026965657
11562	0.01026964944
11563	0.01026918077
11564	0.01026886287
11565	0.01026850169
11566	0.01026824196
11567	0.01026822042
11568	0.01026806906
11569	0.01026805621
11570	0.01026177109
11571	0.01026107964
11572	0.01026107016
11573	0.01026098649
11574	0.01026096497
11575	0.0102609165
11576	0.01026088988
11577	0.01026055235
11578	0.0102605119
11579	0.01026049667
11580	0.01026047142
11581	0.01026045339
11582	0.0102604517
11583	0.01026026766
11584	0.01026023754
11585	0.01026014724
11586	0.01026013698
11587	0.01026011577
11588	0.01025991039
11589	0.01025983324
11590	0.01025744438
11591	0.01025689764
11592	0.01025686834
11593	0.01025684312
11594	0.01025678616
11595	0.01025653186
11596	0.01025652395
11597	0.01025648303
11598	0.01025646767
11599	0.01025643966
11600	0.01025637653
11601	0.01025635358
11602	0.01025569215
11603	0.01025542341
11604	0.01025507355
11605	0.01025455834
11606	0.01025454835
11607	0.010254515
11608	0.01025446181
11609	0.01025444685
11610	0.0102544337
11611	0.01025435232
11612	0.0102543051
11613	0.01025428413
11614	0.0102537
11615	0.01025365752
11616	0.01025349621
11617	0.010253474
11618	0.01025344298
11619	0.01025315434
11620	0.01025307622
11621	0.01025281285
11622	0.0102527617
11623	0.01025271072
11624	0.0102525116
11625	0.01025249546
11626	0.01025244898
11627	0.01025234847
11628	0.0102510359
11629	0.0102510266
11630	0.01025055057
11631	0.01025006697
11632	0.01025005859
11633	0.01024960421
11634	0.01024959804
11635	0.01024938146
11636	0.01024933118
11637	0.01024929682
11638	0.01024918871
11639	0.0102488003
11640	0.01024876886
11641	0.01024876159
11642	0.01024847878
11643	0.01024842051
11644	0.01024839989
11645	0.01024838239
11646	0.01024822487
11647	0.01024816133
11648	0.01024815082
11649	0.01024731627
11650	0.0102426424
11651	0.01024244023
11652	0.01024119603
11653	0.01023952918
11654	0.01023947997
11655	0.01023798986
11656	0.01023787756
11657	0.01023713218
11658	0.01023705766
11659	0.01023636965
11660	0.01023622265
11661	0.01023607204
11662	0.01022751841
11663	0.0102274581
11664	0.01022742491
11665	0.01022726622
11666	0.01022685788
11667	0.01022684997
11668	0.01022640617
11669	0.01022550932
11670	0.01022495663
11671	0.01022488892
11672	0.01022485899
11673	0.01022473639
11674	0.01022470987
11675	0.01022453486
11676	0.01022452706
11677	0.01022449226
11678	0.01022416353
11679	0.01022386123
11680	0.010223653
11681	0.0102235474
11682	0.01022354484
11683	0.01022346236
11684	0.0102231722
11685	0.01022314628
11686	0.01022313339
11687	0.01022309603
11688	0.01022263168
11689	0.01020900216
11690	0.01020876658
11691	0.01020839762
11692	0.01020789211
11693	0.01020778091
11694	0.01020761093
11695	0.01020758542
11696	0.01020710306
11697	0.01020704667
11698	0.01020457159
11699	0.01020401979
11700	0.01020276344
11701	0.01020269837
11702	0.0102026437
11703	0.01020205775
11704	0.01020200802
11705	0.01020090078
11706	0.01019983735
11707	0.01019972126
11708	0.01019966999
11709	0.01019956485
11710	0.01019922318
11711	0.01019920699
11712	0.01019905908
11713	0.01019843014
11714	0.01019801561
11715	0.01019776168
11716	0.01019768642
11717	0.01019768273
11718	0.01018392153
11719	0.01018390943
11720	0.01018375637
11721	0.01018365703
11722	0.01018362105
11723	0.01018360618
11724	0.010183362
11725	0.01018156169
11726	0.01018143131
11727	0.01018126064
11728	0.01018123551
11729	0.01018109312
11730	0.01018063873
11731	0.01018056293
11732	0.01018010345
11733	0.01018009984
11734	0.01018009267
11735	0.01018008921
11736	0.0101793366
11737	0.01017925815
11738	0.01017920588
11739	0.01017888949
11740	0.01017888569
11741	0.01017846776
11742	0.01017842918
11743	0.010178419
11744	0.01017829161
11745	0.01017828042
11746	0.01017826155
11747	0.01017825029
11748	0.01017821454
11749	0.0101782053
11750	0.0101781834
11751	0.01017816207
11752	0.01017815959
11753	0.01017811078
11754	0.01017809505
11755	0.0101777877
11756	0.01017718456
11757	0.01017694432
11758	0.01017694104
11759	0.01017690691
11760	0.01017685381
11761	0.01017684388
11762	0.01017682939
11763	0.01017674647
11764	0.01017672757
11765	0.01017376784
11766	0.01017374975
11767	0.01017373842
11768	0.01017373224
11769	0.01017371693
11770	0.01017041133
11771	0.01017039229
11772	0.01017035558
11773	0.01017034619
11774	0.01017030717
11775	0.01017028726
11776	0.01017020699
11777	0.01017019924
11778	0.01016826581
11779	0.01016825811
11780	0.01016787721
11781	0.01016785762
11782	0.01016783881
11783	0.01016781963
11784	0.0101678004
11785	0.01016779707
11786	0.01016725025
11787	0.01016665381
11788	0.01016664586
11789	0.0101666033
11790	0.0101665548
11791	0.01016654546
11792	0.0101641401
11793	0.01016366062
11794	0.0101626818
11795	0.0101626343
11796	0.01016262234
11797	0.01016256545
11798	0.01016245269
11799	0.01016242593
11800	0.01016237288
11801	0.01016195257
11802	0.01016174438
11803	0.01016122666
11804	0.01016120731
11805	0.01016118813
11806	0.01016105941
11807	0.01016073117
11808	0.01016051338
11809	0.01016047158
11810	0.01016044835
11811	0.01016030689
11812	0.01016028223
11813	0.01016025308
11814	0.01016012626
11815	0.0101593387
11816	0.01015931493
11817	0.01015920836
11818	0.01015900173
11819	0.01015899013
11820	0.0101589823
11821	0.01015886285
11822	0.0101587819
11823	0.01015876081
11824	0.01015871996
11825	0.0101586473
11826	0.01015864047
11827	0.01015859752
11828	0.01015841373
11829	0.0101583895
11830	0.01015818226
11831	0.01015787711
11832	0.01015783743
11833	0.01015782656
11834	0.01015780856
11835	0.01015761813
11836	0.01015590473
11837	0.01015588276
11838	0.01015571732
11839	0.01015569226
11840	0.01015562141
11841	0.01015530595
11842	0.01015512578
11843	0.01015505938
11844	0.01015444927
11845	0.01015429865
11846	0.01015429227
11847	0.01015105999
11848	0.01015104284
11849	0.0101504908
11850	0.0101504861
11851	0.01015013493
11852	0.01015011826
11853	0.01015011048
11854	0.01015009641
11855	0.01014999633
11856	0.01014998726
11857	0.010149965
11858	0.01014995086
11859	0.01014994706
11860	0.01014974631
11861	0.01014972048
11862	0.01014966983
11863	0.01014963129
11864	0.01014962935
11865	0.01014950525
11866	0.01014949563
11867	0.0101494896
11868	0.0101494287
11869	0.0101487873
11870	0.01014878353
11871	0.01014876217
11872	0.01014875803
11873	0.01014874774
11874	0.01014872355
11875	0.01014843522
11876	0.01014843008
11877	0.01014842342
11878	0.01014841478
11879	0.01014839478
11880	0.01014824705
11881	0.01014823645
11882	0.01014822163
11883	0.01014784207
11884	0.0101476365
11885	0.01014762959
11886	0.01014627419
11887	0.01014625472
11888	0.01014602701
11889	0.01014599924
11890	0.01014599098
11891	0.01014576257
11892	0.01014575478
11893	0.01014481405
11894	0.01014474734
11895	0.01014471825
11896	0.01014469576
11897	0.01014425107
11898	0.01014368014
11899	0.01014367452
11900	0.01014357996
11901	0.01014344921
11902	0.0101417564
11903	0.01014168916
11904	0.01014160829
11905	0.01014158835
11906	0.01014152441
11907	0.01014149791
11908	0.01014149199
11909	0.01014036922
11910	0.01014036494
11911	0.01014009353
11912	0.01013993772
11913	0.01013991671
11914	0.01013991465
11915	0.01013989135
11916	0.01013987855
11917	0.01013986924
11918	0.01013877289
11919	0.01013858071
11920	0.0101385662
11921	0.01013854108
11922	0.01013853089
11923	0.01013828577
11924	0.01013824818
11925	0.0101382377
11926	0.01013801054
11927	0.01013800452
11928	0.01013791128
11929	0.01013788664
11930	0.01013786942
11931	0.01013782918
11932	0.01013752438
11933	0.0101375005
11934	0.01013749478
11935	0.01013742978
11936	0.01013740076
11937	0.01013730798
11938	0.01013700214
11939	0.01013698972
11940	0.01013696894
11941	0.01013694011
11942	0.01013692738
11943	0.01013668097
11944	0.01013664447
11945	0.0101348473
11946	0.01013476806
11947	0.01013464925
11948	0.01013427433
11949	0.01013368086
11950	0.01013367709
11951	0.0101336709
11952	0.01013366562
11953	0.01013364501
11954	0.01013358881
11955	0.01013358156
11956	0.01013355009
11957	0.0101335333
11958	0.01013300594
11959	0.01013298957
11960	0.01013297555
11961	0.01013296982
11962	0.01013295102
11963	0.01013294333
11964	0.01013294027
11965	0.01013285569
11966	0.01013285061
11967	0.01013283872
11968	0.0101328326
11969	0.01013282681
11970	0.0101328182
11971	0.01013275212
11972	0.01013274711
11973	0.01013273624
11974	0.01013273059
11975	0.01013264278
11976	0.01013242969
11977	0.01013240817
11978	0.01013240548
11979	0.01013236849
11980	0.01013236468
11981	0.01013182036
11982	0.01013180673
11983	0.01013180372
11984	0.01013167097
11985	0.01013147535
11986	0.01013129852
11987	0.01013118163
11988	0.01013109752
11989	0.01013081882
